"id","name","description"
"1","TABLA 1","TIPO DE MEDIO DE PAGO"
"2","TABLA 2","TIPO DE DOCUMENTO DE IDENTIDAD"
"3","TABLA 3","ENTIDAD FINANCIERA"
"4","TABLA 4","TIPO DE MONEDA"
"5","TABLA 5","TIPO DE EXISTENCIA"
"6","TABLA 6","CÓDIGO DE LA UNIDAD DE MEDIDA"
"7","TABLA 10","TIPO DE COMPROBANTE DE PAGO O DOCUMENTO"
"8","TABLA 11","CÓDIGO DE LA ADUANA"
"9","TABLA 12","TIPO DE OPERACIÓN"
"10","TABLA 13","CATÁLOGO DE EXISTENCIAS"
"11","TABLA 14","MÉTODO DE VALUACIÓN"
"12","TABLA 15","TIPO DE TÍTULO"
"13","TABLA 16","TIPO DE ACCIONES O PARTICIPACIONES"
"14","TABLA 17","PLAN DE CUENTAS"
"15","TABLA 18","TIPO DE ACTIVO FIJO"
"16","TABLA 19","ESTADO DEL ACTIVO FIJO"
"17","TABLA 20","MÉTODO DE DEPRECIACIÓN"
"18","TABLA 21","CÓDIGO DE AGRUPAMIENTO DEL COSTO DE PRODUCCIÓN VALORIZADO ANUAL"
"19","TABLA 22","CATÁLOGO DE ESTADOS FINANCIEROS"
"20","TABLA 25"," CONVENIOS PARA EVITAR LA DOBLE TRIBUTACIÓN"
"21","TABLA 30","CLASIFICACIÓN DE LOS BIENES Y SERVICIOS ADQUIRIDOS"
"22","TABLA 32","MODALIDAD DEL SERVICIO PRESTADO POR EL SUJETO NO DOMICILIADO"
"23","TABLA 33","EXONERACIONES DE OPERACIONES DE NO DOMICILIADOS (ART. 19 DE LA LEY DEL IMPUESTO A LA RENTA)"
"24","TABLA 35","PAISES"
